Date,Holi,Temp,Humi,WS,Consumption
2015-03-19 02:00:00,0,14.6,60.0,0.0,1455.48
2015-03-19 03:00:00,0,15.7,54.0,0.3,1418.76
2015-03-19 04:00:00,0,16.6,49.0,0.0,1404.0
2015-03-19 05:00:00,0,18.4,44.0,1.5,1370.88
2015-03-19 06:00:00,0,18.700001,39.0,1.7,1456.2
2015-03-19 07:00:00,0,20.5,37.0,0.7,1660.68
2015-03-19 08:00:00,0,19.299999,34.0,0.0,2113.92
2015-03-19 09:00:00,0,17.4,43.0,3.1,2590.92
2015-03-19 10:00:00,0,16.1,44.0,1.2,2811.24
2015-03-19 11:00:00,0,14.8,46.0,0.1,2766.6
2015-03-19 12:00:00,0,14.0,46.0,0.9,2745.0
2015-03-19 13:00:00,0,13.7,47.0,0.0,2793.96
2015-03-19 14:00:00,0,13.4,47.0,0.0,2772.0
2015-03-19 15:00:00,0,12.8,49.0,0.0,2769.48
2015-03-19 16:00:00,0,12.1,55.0,0.0,2745.72
2015-03-19 17:00:00,0,11.1,56.0,0.0,2584.8
2015-03-19 18:00:00,0,11.0,62.0,0.0,2527.74
2015-03-19 19:00:00,0,10.3,64.0,1.0,2287.26
2015-03-19 20:00:00,0,9.1,67.0,1.1,2097.0
2015-03-19 21:00:00,0,9.5,68.0,0.0,1911.6
2015-03-19 22:00:00,0,9.7,69.0,0.0,1651.68
2015-03-19 23:00:00,0,9.7,69.0,0.0,1481.4
2015-03-20 00:00:00,0,11.1,65.0,0.0,1406.52
2015-03-20 01:00:00,0,13.5,55.0,0.0,1358.64
2015-03-20 02:00:00,0,15.7,47.0,0.0,1340.64
2015-03-20 03:00:00,0,19.0,23.0,0.0,1299.96
2015-03-20 04:00:00,0,19.299999,17.0,0.4,1289.16
2015-03-20 05:00:00,0,20.4,15.0,0.6,1275.12
2015-03-20 06:00:00,0,20.5,16.0,1.0,1313.28
2015-03-20 07:00:00,0,20.5,22.0,2.8,1464.12
2015-03-20 08:00:00,0,19.200001,19.0,1.8,1913.04
2015-03-20 09:00:00,0,17.5,18.0,2.6,2416.32
2015-03-20 10:00:00,0,16.200001,20.0,2.9,2483.28
2015-03-20 11:00:00,0,15.5,22.0,1.5,2550.6
2015-03-20 12:00:00,0,14.9,21.0,1.5,2509.92
2015-03-20 13:00:00,0,14.5,21.0,0.5,2581.56
2015-03-20 14:00:00,0,14.1,21.0,0.0,2646.0
2015-03-20 15:00:00,0,12.9,23.0,0.0,2652.48
2015-03-20 16:00:00,0,11.6,27.0,0.0,2572.92
2015-03-20 17:00:00,0,11.5,30.0,0.0,2466.0
2015-03-20 18:00:00,0,10.8,35.0,0.0,2280.96
2015-03-20 19:00:00,0,10.2,40.0,1.6,2069.64
2015-03-20 20:00:00,0,9.0,47.0,1.6,1930.68
2015-03-20 21:00:00,0,8.8,48.0,1.0,1780.2
2015-03-20 22:00:00,0,8.7,47.0,1.6,1551.6
2015-03-20 23:00:00,0,9.2,44.0,0.0,1359.72
2015-03-21 00:00:00,1,10.8,40.0,0.0,1279.08
2015-03-21 01:00:00,1,13.6,28.0,0.0,1243.44
2015-03-21 02:00:00,1,13.8,25.0,0.1,1213.2
2015-03-21 03:00:00,1,15.4,26.0,1.7,1197.72
2015-03-21 04:00:00,1,16.4,30.0,2.2,1194.12
2015-03-21 05:00:00,1,17.0,38.0,1.9,1209.96
2015-03-21 06:00:00,1,17.9,34.0,2.1,1237.32
2015-03-21 07:00:00,1,17.5,32.0,1.9,1373.4
2015-03-21 08:00:00,1,16.4,34.0,1.7,1546.92
2015-03-21 09:00:00,1,16.299999,31.0,0.9,1812.96
2015-03-21 10:00:00,1,15.6,30.0,1.4,1889.64
2015-03-21 11:00:00,1,14.2,34.0,1.2,1956.24
2015-03-21 12:00:00,1,12.8,50.0,0.9,1910.52
2015-03-21 13:00:00,1,12.4,46.0,1.0,1975.68
2015-03-21 14:00:00,1,11.9,50.0,0.0,1942.2
2015-03-21 15:00:00,1,11.7,48.0,0.0,1927.8
2015-03-21 16:00:00,1,10.9,48.0,1.1,1975.32
2015-03-21 17:00:00,1,9.7,49.0,1.4,1840.68
2015-03-21 18:00:00,1,9.3,71.0,1.6,1785.6
2015-03-21 19:00:00,1,8.6,70.0,1.2,1721.88
2015-03-21 20:00:00,1,8.5,65.0,0.0,1656.72
2015-03-21 21:00:00,1,6.9,71.0,0.8,1566.0
2015-03-21 22:00:00,1,6.4,72.0,1.5,1380.6
2015-03-21 23:00:00,1,6.8,72.0,0.0,1311.48
2015-03-22 00:00:00,1,9.2,64.0,0.1,1278.0
2015-03-22 01:00:00,1,10.8,50.0,2.3,1231.56
2015-03-22 02:00:00,1,11.4,52.0,1.7,1204.2
2015-03-22 03:00:00,1,13.0,40.0,2.1,1185.84
2015-03-22 04:00:00,1,14.7,18.0,3.1,1175.76
2015-03-22 05:00:00,1,14.1,11.0,5.3,1182.96
2015-03-22 06:00:00,1,14.2,12.0,4.6,1251.0
2015-03-22 07:00:00,1,13.5,13.0,3.7,1357.92
2015-03-22 08:00:00,1,12.8,16.0,2.2,1431.72
2015-03-22 09:00:00,1,11.4,19.0,1.5,1446.48
2015-03-22 10:00:00,1,9.2,25.0,3.9,1481.04
2015-03-22 11:00:00,1,7.3,25.0,4.3,1573.92
2015-03-22 12:00:00,1,5.6,27.0,4.9,1518.12
2015-03-22 13:00:00,1,5.1,27.0,3.5,1528.56
2015-03-22 14:00:00,1,4.4,29.0,3.7,1593.36
2015-03-22 15:00:00,1,4.1,28.0,2.5,1609.92
2015-03-22 16:00:00,1,3.8,27.0,3.8,1642.68
2015-03-22 17:00:00,1,3.6,27.0,3.0,1585.08
2015-03-22 18:00:00,1,3.4,26.0,2.2,1558.08
2015-03-22 19:00:00,1,3.3,28.0,2.3,1572.12
2015-03-22 20:00:00,1,2.9,28.0,3.4,1537.2
2015-03-22 21:00:00,1,3.0,27.0,2.1,1500.12
2015-03-22 22:00:00,1,2.9,25.0,2.0,1460.88
2015-03-22 23:00:00,1,3.4,23.0,2.4,1359.36
2015-03-23 00:00:00,0,4.5,21.0,3.0,1316.88
2015-03-23 01:00:00,0,5.6,16.0,3.1,1286.64
2015-03-23 02:00:00,0,6.8,17.0,2.7,1261.8
2015-03-23 03:00:00,0,7.1,18.0,5.1,1247.4
2015-03-23 04:00:00,0,8.0,24.0,3.6,1230.84
2015-03-23 05:00:00,0,8.7,33.0,2.7,1220.04
2015-03-23 06:00:00,0,8.9,31.0,3.4,1294.2
2015-03-23 07:00:00,0,9.7,21.0,3.4,1593.36
2015-03-23 08:00:00,0,8.6,19.0,4.5,2083.68
2015-03-23 09:00:00,0,8.2,22.0,4.6,2656.8
2015-03-23 10:00:00,0,7.3,27.0,5.0,3012.84
2015-03-23 11:00:00,0,6.7,28.0,5.4,3009.24
2015-03-23 12:00:00,0,6.2,28.0,4.0,2809.8
2015-03-23 13:00:00,0,5.7,28.0,2.5,2841.48
2015-03-23 14:00:00,0,5.5,29.0,2.3,2890.08
2015-03-23 15:00:00,0,5.3,28.0,1.8,2888.64
2015-03-23 16:00:00,0,5.0,24.0,1.0,2807.64
2015-03-23 17:00:00,0,4.8,26.0,0.6,2723.04
2015-03-23 18:00:00,0,4.4,28.0,0.6,2605.68
2015-03-23 19:00:00,0,3.9,37.0,0.0,2437.2
2015-03-23 20:00:00,0,3.1,39.0,1.0,2259.0
2015-03-23 21:00:00,0,2.5,42.0,0.2,2032.56
2015-03-23 22:00:00,0,2.3,54.0,0.0,1732.32
2015-03-23 23:00:00,0,3.0,47.0,0.2,1566.0
2015-03-24 00:00:00,0,4.3,39.0,0.0,1476.36
2015-03-24 01:00:00,0,6.7,30.0,0.0,1453.32
2015-03-24 02:00:00,0,7.8,23.0,1.4,1404.36
2015-03-24 03:00:00,0,9.3,22.0,1.4,1400.4
2015-03-24 04:00:00,0,9.8,16.0,2.6,1403.64
2015-03-24 05:00:00,0,10.6,15.0,2.5,1354.68
2015-03-24 06:00:00,0,11.2,16.0,1.9,1413.36
2015-03-24 07:00:00,0,11.0,21.0,3.2,1668.24
2015-03-24 08:00:00,0,10.4,25.0,1.2,2192.76
2015-03-24 09:00:00,0,9.8,27.0,1.7,2731.32
2015-03-24 10:00:00,0,8.8,27.0,2.7,2878.92
2015-03-24 11:00:00,0,7.7,40.0,1.3,2977.56
2015-03-24 12:00:00,0,7.0,45.0,0.4,2909.52
2015-03-24 13:00:00,0,5.8,49.0,2.0,2890.44
2015-03-24 14:00:00,0,5.5,55.0,0.3,2926.08
2015-03-24 15:00:00,0,4.8,58.0,0.4,2912.04
2015-03-24 16:00:00,0,4.4,61.0,1.2,2823.48
2015-03-24 17:00:00,0,3.8,63.0,1.5,2643.84
2015-03-24 18:00:00,0,2.9,68.0,0.0,2575.8
2015-03-24 19:00:00,0,2.2,71.0,1.3,2458.8
2015-03-24 20:00:00,0,2.0,72.0,1.1,2324.88
2015-03-24 21:00:00,0,1.9,75.0,0.0,2081.88
2015-03-24 22:00:00,0,1.7,71.0,0.9,1781.28
2015-03-24 23:00:00,0,2.5,67.0,0.5,1573.92
2015-03-25 00:00:00,0,5.0,64.0,0.3,1471.32
2015-03-25 01:00:00,0,6.6,59.0,0.8,1441.8
2015-03-25 02:00:00,0,8.8,46.0,0.4,1397.88
2015-03-25 03:00:00,0,10.0,39.0,1.0,1393.2
2015-03-25 04:00:00,0,10.9,27.0,2.0,1353.24
2015-03-25 05:00:00,0,11.7,24.0,3.1,1361.16
2015-03-25 06:00:00,0,13.1,24.0,1.8,1391.4
2015-03-25 07:00:00,0,13.1,25.0,1.9,1675.44
2015-03-25 08:00:00,0,12.9,25.0,2.2,2190.24
2015-03-25 09:00:00,0,11.7,30.0,2.3,2705.4
2015-03-25 10:00:00,0,10.8,32.0,2.2,2909.16
2015-03-25 11:00:00,0,9.9,25.0,1.7,2802.24
2015-03-25 12:00:00,0,8.9,33.0,1.2,2832.12
2015-03-25 13:00:00,0,8.2,35.0,1.3,2935.08
2015-03-25 14:00:00,0,7.8,38.0,1.0,2968.56
2015-03-25 15:00:00,0,7.5,40.0,0.9,2966.4
2015-03-25 16:00:00,0,7.2,46.0,0.8,2847.96
2015-03-25 17:00:00,0,6.4,47.0,1.2,2642.04
2015-03-25 18:00:00,0,5.6,56.0,0.3,2522.88
2015-03-25 19:00:00,0,4.6,56.0,1.4,2489.04
2015-03-25 20:00:00,0,4.2,56.0,0.0,2328.12
2015-03-25 21:00:00,0,3.1,59.0,1.6,2099.16
2015-03-25 22:00:00,0,3.3,63.0,0.9,1661.76
2015-03-25 23:00:00,0,4.0,64.0,1.0,1457.64
2015-03-26 00:00:00,0,6.5,59.0,0.5,1379.88
2015-03-26 01:00:00,0,9.6,45.0,0.0,1346.04
2015-03-26 02:00:00,0,11.3,24.0,1.1,1323.36
2015-03-26 03:00:00,0,12.1,28.0,1.8,1305.36
2015-03-26 04:00:00,0,14.1,32.0,1.6,1272.6
2015-03-26 05:00:00,0,13.5,29.0,2.7,1261.44
2015-03-26 06:00:00,0,13.9,33.0,2.6,1370.52
2015-03-26 07:00:00,0,14.9,31.0,1.9,1621.08
2015-03-26 08:00:00,0,13.7,32.0,2.9,2079.72
2015-03-26 09:00:00,0,12.9,37.0,1.7,2570.04
2015-03-26 10:00:00,0,11.6,43.0,2.9,2631.96
2015-03-26 11:00:00,0,10.7,41.0,1.2,2693.88
2015-03-26 12:00:00,0,8.9,57.0,1.8,2698.92
2015-03-26 13:00:00,0,8.4,56.0,0.0,2738.88
2015-03-26 14:00:00,0,8.0,62.0,0.0,2707.2
2015-03-26 15:00:00,0,7.8,64.0,0.0,2714.4
2015-03-26 16:00:00,0,7.1,72.0,0.0,2710.44
2015-03-26 17:00:00,0,6.8,77.0,0.0,2592.36
2015-03-26 18:00:00,0,6.6,78.0,0.0,2418.84
2015-03-26 19:00:00,0,5.0,77.0,0.0,2199.6
2015-03-26 20:00:00,0,4.5,75.0,0.0,2053.44
2015-03-26 21:00:00,0,4.5,77.0,0.0,1922.4
2015-03-26 22:00:00,0,4.0,79.0,1.1,1667.52
2015-03-26 23:00:00,0,5.6,75.0,0.1,1495.08
2015-03-27 00:00:00,0,7.3,70.0,0.0,1389.96
2015-03-27 01:00:00,0,9.0,60.0,1.2,1351.44
2015-03-27 02:00:00,0,11.3,52.0,1.5,1318.32
2015-03-27 03:00:00,0,12.8,40.0,2.1,1310.76
2015-03-27 04:00:00,0,14.4,36.0,3.0,1286.64
2015-03-27 05:00:00,0,16.299999,29.0,2.0,1284.84
2015-03-27 06:00:00,0,15.8,24.0,2.2,1428.12
2015-03-27 07:00:00,0,15.3,29.0,2.4,1581.48
2015-03-27 08:00:00,0,14.8,28.0,2.2,2007.0
2015-03-27 09:00:00,0,13.8,33.0,2.1,2509.2
2015-03-27 10:00:00,0,12.6,35.0,1.4,2812.32
2015-03-27 11:00:00,0,11.5,36.0,1.5,2667.96
2015-03-27 12:00:00,0,11.0,35.0,1.0,2633.04
2015-03-27 13:00:00,0,10.2,37.0,0.0,2777.76
2015-03-27 14:00:00,0,9.5,41.0,0.0,2735.64
2015-03-27 15:00:00,0,8.8,39.0,0.0,2661.48
2015-03-27 16:00:00,0,8.0,43.0,0.0,2586.6
2015-03-27 17:00:00,0,7.6,44.0,0.0,2439.72
2015-03-27 18:00:00,0,6.5,48.0,0.0,2253.6
2015-03-27 19:00:00,0,5.6,55.0,0.0,2087.28
2015-03-27 20:00:00,0,5.4,59.0,0.0,1915.56
2015-03-27 21:00:00,0,4.6,60.0,0.0,1782.72
2015-03-27 22:00:00,0,4.4,58.0,0.0,1587.96
2015-03-27 23:00:00,0,5.4,54.0,0.0,1403.64
2015-03-28 00:00:00,1,7.9,46.0,0.9,1340.28
2015-03-28 01:00:00,1,10.3,34.0,1.8,1308.96
2015-03-28 02:00:00,1,12.5,29.0,0.9,1287.72
2015-03-28 03:00:00,1,14.3,26.0,0.9,1266.48
2015-03-28 04:00:00,1,14.8,22.0,3.0,1250.28
2015-03-28 05:00:00,1,16.0,17.0,2.2,1250.64
2015-03-28 06:00:00,1,15.8,22.0,2.3,1245.96
2015-03-28 07:00:00,1,15.5,25.0,1.9,1305.72
2015-03-28 08:00:00,1,15.3,27.0,2.6,1425.6
2015-03-28 09:00:00,1,15.1,21.0,0.6,1718.64
2015-03-28 10:00:00,1,14.5,21.0,1.6,1817.28
2015-03-28 11:00:00,1,12.4,23.0,1.7,1862.28
2015-03-28 12:00:00,1,11.7,29.0,1.4,1807.2
2015-03-28 13:00:00,1,10.7,30.0,1.4,1770.84
2015-03-28 14:00:00,1,10.4,31.0,1.2,1798.92
2015-03-28 15:00:00,1,10.4,25.0,0.8,1771.56
2015-03-28 16:00:00,1,10.0,23.0,1.1,1780.2
2015-03-28 17:00:00,1,9.6,44.0,1.2,1675.08
2015-03-28 18:00:00,1,9.5,48.0,1.0,1590.12
2015-03-28 19:00:00,1,9.2,53.0,1.2,1582.56
2015-03-28 20:00:00,1,9.0,54.0,1.1,1529.28
2015-03-28 21:00:00,1,9.2,60.0,0.0,1458.72
2015-03-28 22:00:00,1,8.9,61.0,0.6,1375.92
2015-03-28 23:00:00,1,9.1,68.0,0.5,1286.64
2015-03-29 00:00:00,1,9.9,71.0,0.4,1274.76
2015-03-29 01:00:00,1,10.7,73.0,0.3,1245.24
2015-03-29 02:00:00,1,10.8,76.0,0.8,1209.24
2015-03-29 03:00:00,1,11.4,69.0,0.9,1195.92
2015-03-29 04:00:00,1,12.7,68.0,1.6,1189.44
2015-03-29 05:00:00,1,14.7,63.0,1.3,1158.48
2015-03-29 06:00:00,1,14.6,60.0,1.0,1155.6
2015-03-29 07:00:00,1,16.0,55.0,1.7,1233.72
2015-03-29 08:00:00,1,16.1,54.0,0.0,1290.6
2015-03-29 09:00:00,1,15.4,55.0,1.5,1339.56
2015-03-29 10:00:00,1,13.8,64.0,2.1,1375.56
2015-03-29 11:00:00,1,13.0,68.0,1.7,1417.32
2015-03-29 12:00:00,1,12.4,70.0,1.5,1467.0
2015-03-29 13:00:00,1,11.5,74.0,0.7,1521.36
2015-03-29 14:00:00,1,11.2,76.0,0.8,1544.4
2015-03-29 15:00:00,1,10.3,77.0,1.2,1594.08
2015-03-29 16:00:00,1,9.9,79.0,0.0,1580.04
2015-03-29 17:00:00,1,9.4,80.0,0.0,1592.28
2015-03-29 18:00:00,1,9.0,84.0,0.0,1535.76
2015-03-29 19:00:00,1,7.7,85.0,0.0,1559.88
2015-03-29 20:00:00,1,8.1,88.0,1.0,1548.36
2015-03-29 21:00:00,1,7.5,87.0,0.0,1518.48
2015-03-29 22:00:00,1,7.6,88.0,0.0,1441.8
2015-03-29 23:00:00,1,8.6,82.0,0.0,1351.8
2015-03-30 00:00:00,0,9.9,75.0,0.3,1307.16
2015-03-30 01:00:00,0,12.2,68.0,0.0,1252.08
2015-03-30 02:00:00,0,15.2,57.0,0.2,1224.36
2015-03-30 03:00:00,0,18.1,51.0,0.0,1213.2
2015-03-30 04:00:00,0,18.799999,43.0,2.1,1197.36
2015-03-30 05:00:00,0,20.5,33.0,1.7,1221.48
2015-03-30 06:00:00,0,20.799999,31.0,2.0,1402.56
2015-03-30 07:00:00,0,20.6,27.0,2.7,1580.4
2015-03-30 08:00:00,0,19.700001,36.0,2.7,2054.88
2015-03-30 09:00:00,0,19.200001,38.0,1.3,2543.4
2015-03-30 10:00:00,0,18.1,39.0,0.6,2576.88
2015-03-30 11:00:00,0,16.5,49.0,1.0,2601.36
2015-03-30 12:00:00,0,15.7,58.0,0.0,2657.88
2015-03-30 13:00:00,0,14.6,69.0,0.1,2757.96
2015-03-30 14:00:00,0,14.0,71.0,0.7,2768.04
2015-03-30 15:00:00,0,13.6,65.0,0.6,2720.52
2015-03-30 16:00:00,0,13.5,70.0,0.0,2653.92
2015-03-30 17:00:00,0,12.9,75.0,0.0,2538.72
2015-03-30 18:00:00,0,12.6,79.0,0.0,2390.4
2015-03-30 19:00:00,0,12.0,77.0,0.0,2215.08
2015-03-30 20:00:00,0,11.7,75.0,0.0,2054.88
2015-03-30 21:00:00,0,12.4,75.0,0.0,1922.76
2015-03-30 22:00:00,0,12.6,72.0,0.0,1672.92
2015-03-30 23:00:00,0,12.6,74.0,0.0,1479.6
2015-03-31 00:00:00,0,13.5,73.0,0.1,1370.52
2015-03-31 01:00:00,0,14.5,71.0,0.0,1339.92
2015-03-31 02:00:00,0,15.6,70.0,0.0,1316.16
2015-03-31 03:00:00,0,15.4,70.0,1.7,1284.84
2015-03-31 04:00:00,0,15.4,72.0,1.4,1263.6
2015-03-31 05:00:00,0,15.3,74.0,0.2,1258.2
2015-03-31 06:00:00,0,15.0,77.0,1.6,1333.8
2015-03-31 07:00:00,0,14.8,79.0,0.8,1594.08
2015-03-31 08:00:00,0,14.9,79.0,0.0,2089.8
2015-03-31 09:00:00,0,14.4,83.0,0.0,2584.08
2015-03-31 10:00:00,0,13.3,91.0,0.0,2652.84
2015-03-31 11:00:00,0,13.5,91.0,0.0,2722.32
2015-03-31 12:00:00,0,12.5,97.0,1.3,2795.04
2015-03-31 13:00:00,0,12.8,99.0,0.6,2840.4
2015-03-31 14:00:00,0,13.0,99.0,0.1,2841.84
2015-03-31 15:00:00,0,12.8,99.0,1.0,2822.4
2015-03-31 16:00:00,0,12.6,99.0,0.2,2752.2
2015-03-31 17:00:00,0,12.6,99.0,0.3,2589.48
2015-03-31 18:00:00,0,12.8,99.0,0.0,2400.12
2015-03-31 19:00:00,0,12.6,99.0,0.0,2186.28
2015-03-31 20:00:00,0,12.4,100.0,1.1,2060.28
2015-03-31 21:00:00,0,12.4,99.0,1.7,1883.52
2015-03-31 22:00:00,0,12.1,95.0,2.4,1621.44
2015-03-31 23:00:00,0,12.0,87.0,2.1,1443.6
2015-04-01 00:00:00,0,11.4,77.0,2.4,1359.36
2015-04-01 01:00:00,0,11.6,73.0,3.3,1320.12
2015-04-01 02:00:00,0,12.5,64.0,1.7,1281.24
2015-04-01 03:00:00,0,12.6,61.0,2.5,1245.96
2015-04-01 04:00:00,0,14.3,57.0,2.3,1235.16
2015-04-01 05:00:00,0,16.0,54.0,2.6,1211.76
2015-04-01 06:00:00,0,17.6,52.0,1.5,1331.28
2015-04-01 07:00:00,0,18.4,51.0,0.6,1595.16
2015-04-01 08:00:00,0,16.1,52.0,3.0,2017.08
2015-04-01 09:00:00,0,15.7,54.0,2.6,2549.88
2015-04-01 10:00:00,0,14.8,57.0,2.3,2710.08
2015-04-01 11:00:00,0,13.8,60.0,1.0,2675.16
2015-04-01 12:00:00,0,13.0,62.0,1.5,2651.04
2015-04-01 13:00:00,0,12.9,62.0,1.3,2702.52
2015-04-01 14:00:00,0,11.9,68.0,1.5,2727.36
2015-04-01 15:00:00,0,11.5,69.0,1.2,2725.92
2015-04-01 16:00:00,0,11.0,71.0,0.9,2710.08
2015-04-01 17:00:00,0,10.3,70.0,1.1,2591.64
2015-04-01 18:00:00,0,10.2,71.0,0.7,2459.16
2015-04-01 19:00:00,0,10.3,72.0,1.2,2247.12
2015-04-01 20:00:00,0,10.4,72.0,1.2,2110.68
2015-04-01 21:00:00,0,11.0,72.0,0.0,1939.32
2015-04-01 22:00:00,0,10.6,72.0,1.1,1644.48
2015-04-01 23:00:00,0,11.1,71.0,1.5,1479.24
2015-04-02 00:00:00,0,12.3,69.0,0.0,1391.04
2015-04-02 01:00:00,0,14.4,63.0,1.4,1343.88
2015-04-02 02:00:00,0,15.9,58.0,3.0,1296.72
2015-04-02 03:00:00,0,17.5,57.0,3.4,1291.32
2015-04-02 04:00:00,0,19.200001,51.0,3.8,1257.84
2015-04-02 05:00:00,0,20.4,52.0,4.3,1245.24
2015-04-02 06:00:00,0,20.6,60.0,3.8,1335.24
2015-04-02 07:00:00,0,19.6,60.0,2.9,1552.68
2015-04-02 08:00:00,0,19.799999,62.0,4.0,2030.4
2015-04-02 09:00:00,0,19.299999,71.0,4.7,2485.08
2015-04-02 10:00:00,0,18.299999,83.0,4.2,2645.64
2015-04-02 11:00:00,0,18.5,87.0,5.7,2663.28
2015-04-02 12:00:00,0,17.6,95.0,5.2,2682.0
2015-04-02 13:00:00,0,18.200001,99.0,2.3,2727.36
2015-04-02 14:00:00,0,18.6,97.0,3.1,2733.84
2015-04-02 15:00:00,0,16.700001,95.0,3.8,2746.08
2015-04-02 16:00:00,0,13.8,95.0,2.0,2720.88
2015-04-02 17:00:00,0,12.5,96.0,1.1,2611.44
2015-04-02 18:00:00,0,12.1,95.0,1.2,2454.12
2015-04-02 19:00:00,0,10.6,96.0,1.9,2242.8
2015-04-02 20:00:00,0,9.4,96.0,1.4,2053.08
2015-04-02 21:00:00,0,8.8,95.0,1.6,1890.0
2015-04-02 22:00:00,0,8.8,92.0,0.9,1668.24
2015-04-02 23:00:00,0,8.2,93.0,1.5,1491.48
2015-04-03 00:00:00,0,7.9,92.0,1.3,1406.88
2015-04-03 01:00:00,0,8.8,92.0,0.1,1343.52
2015-04-03 02:00:00,0,9.5,91.0,1.1,1305.36
2015-04-03 03:00:00,0,11.4,83.0,1.8,1293.48
2015-04-03 04:00:00,0,12.1,79.0,1.5,1260.72
2015-04-03 05:00:00,0,13.4,75.0,1.1,1238.76
2015-04-03 06:00:00,0,13.7,68.0,1.8,1327.32
2015-04-03 07:00:00,0,15.2,65.0,1.1,1584.36
2015-04-03 08:00:00,0,14.9,63.0,0.0,2000.88
2015-04-03 09:00:00,0,14.8,63.0,0.0,2441.52
2015-04-03 10:00:00,0,14.2,69.0,0.0,2634.84
2015-04-03 11:00:00,0,14.0,75.0,0.0,2563.2
2015-04-03 12:00:00,0,13.4,77.0,0.0,2570.4
2015-04-03 13:00:00,0,13.3,83.0,0.0,2645.28
2015-04-03 14:00:00,0,12.3,83.0,0.0,2649.6
2015-04-03 15:00:00,0,12.3,81.0,0.0,2570.4
2015-04-03 16:00:00,0,12.9,75.0,2.5,2537.28
2015-04-03 17:00:00,0,11.9,68.0,1.4,2390.76
2015-04-03 18:00:00,0,11.4,62.0,0.8,2211.48
2015-04-03 19:00:00,0,11.0,60.0,1.1,2012.76
2015-04-03 20:00:00,0,11.1,55.0,1.7,1898.28
2015-04-03 21:00:00,0,10.6,54.0,1.7,1786.32
2015-04-03 22:00:00,0,10.4,53.0,1.1,1558.44
2015-04-03 23:00:00,0,10.9,52.0,1.9,1416.96
2015-04-04 00:00:00,1,12.2,48.0,2.0,1364.76
2015-04-04 01:00:00,1,13.7,45.0,2.1,1329.12
2015-04-04 02:00:00,1,15.6,42.0,2.6,1300.32
2015-04-04 03:00:00,1,16.5,39.0,1.8,1267.2
2015-04-04 04:00:00,1,18.1,40.0,1.2,1257.84
2015-04-04 05:00:00,1,18.0,41.0,1.6,1221.12
2015-04-04 06:00:00,1,18.4,41.0,1.8,1207.8
2015-04-04 07:00:00,1,17.5,60.0,0.0,1275.48
2015-04-04 08:00:00,1,17.0,52.0,0.0,1366.2
2015-04-04 09:00:00,1,15.9,60.0,3.0,1594.44
2015-04-04 10:00:00,1,14.9,66.0,2.3,1679.4
2015-04-04 11:00:00,1,13.9,76.0,2.1,1732.32
2015-04-04 12:00:00,1,13.7,76.0,1.3,1743.48
2015-04-04 13:00:00,1,13.8,78.0,1.3,1757.52
2015-04-04 14:00:00,1,13.1,63.0,2.4,1770.12
2015-04-04 15:00:00,1,12.8,62.0,1.3,1800.36
2015-04-04 16:00:00,1,12.4,63.0,1.0,1824.48
2015-04-04 17:00:00,1,12.3,64.0,1.4,1750.68
2015-04-04 18:00:00,1,11.8,64.0,1.5,1682.28
2015-04-04 19:00:00,1,11.4,63.0,1.7,1631.52
2015-04-04 20:00:00,1,11.3,63.0,2.6,1523.88
2015-04-04 21:00:00,1,11.3,63.0,1.4,1477.08
2015-04-04 22:00:00,1,11.2,63.0,1.2,1387.44
2015-04-04 23:00:00,1,11.4,63.0,0.9,1340.64
2015-04-05 00:00:00,1,11.4,63.0,1.5,1299.96
2015-04-05 01:00:00,1,11.3,65.0,1.4,1275.48
2015-04-05 02:00:00,1,9.6,80.0,2.1,1235.88
2015-04-05 03:00:00,1,10.4,85.0,1.3,1224.72
2015-04-05 04:00:00,1,10.5,85.0,0.4,1207.8
2015-04-05 05:00:00,1,9.9,93.0,0.2,1180.08
2015-04-05 06:00:00,1,9.8,93.0,0.4,1155.6
2015-04-05 07:00:00,1,10.1,91.0,1.7,1193.04
2015-04-05 08:00:00,1,10.6,91.0,1.2,1228.32
2015-04-05 09:00:00,1,10.6,95.0,0.5,1268.28
2015-04-05 10:00:00,1,10.7,95.0,1.0,1340.64
2015-04-05 11:00:00,1,10.8,93.0,0.0,1404.0
2015-04-05 12:00:00,1,10.9,92.0,0.1,1430.28
2015-04-05 13:00:00,1,10.9,91.0,0.0,1475.28
2015-04-05 14:00:00,1,11.1,93.0,0.0,1544.4
2015-04-05 15:00:00,1,10.8,94.0,0.0,1569.24
2015-04-05 16:00:00,1,11.0,94.0,0.0,1600.56
2015-04-05 17:00:00,1,10.4,94.0,0.2,1578.6
2015-04-05 18:00:00,1,10.1,94.0,0.9,1536.12
2015-04-05 19:00:00,1,10.0,92.0,0.8,1556.64
2015-04-05 20:00:00,1,9.8,80.0,0.9,1590.48
2015-04-05 21:00:00,1,10.0,80.0,0.0,1547.28
2015-04-05 22:00:00,1,9.8,79.0,0.0,1492.2
2015-04-05 23:00:00,1,10.2,76.0,0.0,1421.28
2015-04-06 00:00:00,0,10.5,73.0,0.0,1356.12
2015-04-06 01:00:00,0,11.9,65.0,0.3,1290.24
2015-04-06 02:00:00,0,12.9,63.0,0.0,1277.64
2015-04-06 03:00:00,0,13.7,54.0,0.0,1254.96
2015-04-06 04:00:00,0,15.3,45.0,0.0,1234.44
2015-04-06 05:00:00,0,15.2,45.0,2.2,1215.36
