Date,Holi,Temp,Humi,WS,Consumption
2015-09-19 10:00:00,1,23.4,52.5,1.4,1050.12
2015-09-19 11:00:00,1,25.4,47.4,2.6,1124.28
2015-09-19 12:00:00,1,26.6,40.1,3.3,1180.44
2015-09-19 13:00:00,1,27.5,36.2,2.6,1151.64
2015-09-19 14:00:00,1,27.5,36.6,2.9,1152.72
2015-09-19 15:00:00,1,28.8,34.1,2.8,1112.4
2015-09-19 16:00:00,1,28.8,30.7,3.7,1083.24
2015-09-19 17:00:00,1,27.2,44.5,5.0,1180.08
2015-09-19 18:00:00,1,25.1,48.3,4.4,1169.28
2015-09-19 19:00:00,1,23.0,56.2,3.4,1141.2
2015-09-19 20:00:00,1,21.8,57.9,4.6,1121.04
2015-09-19 21:00:00,1,21.3,65.2,3.9,1088.28
2015-09-19 22:00:00,1,20.9,73.0,2.0,1055.52
2015-09-19 23:00:00,1,20.7,78.7,1.4,998.28
2015-09-20 00:00:00,1,20.2,80.4,0.8,894.6
2015-09-20 01:00:00,1,19.9,82.0,0.1,905.04
2015-09-20 02:00:00,1,19.5,82.2,0.4,832.32
2015-09-20 03:00:00,1,18.9,86.2,0.8,780.84
2015-09-20 04:00:00,1,18.4,83.2,1.0,723.96
2015-09-20 05:00:00,1,17.9,83.2,0.9,687.96
2015-09-20 06:00:00,1,18.2,80.8,2.3,678.96
2015-09-20 07:00:00,1,18.6,78.2,1.8,727.2
2015-09-20 08:00:00,1,19.3,77.5,1.6,707.4
2015-09-20 09:00:00,1,20.4,74.3,1.5,766.44
2015-09-20 10:00:00,1,22.0,68.5,2.1,754.56
2015-09-20 11:00:00,1,23.9,61.5,1.1,847.8
2015-09-20 12:00:00,1,26.2,51.5,2.1,974.88
2015-09-20 13:00:00,1,27.5,44.7,3.3,984.6
2015-09-20 14:00:00,1,27.1,44.5,3.4,1050.12
2015-09-20 15:00:00,1,26.5,47.5,3.2,1036.08
2015-09-20 16:00:00,1,26.3,48.7,4.2,983.16
2015-09-20 17:00:00,1,26.4,48.8,2.5,1027.08
2015-09-20 18:00:00,1,25.0,51.4,2.7,987.12
2015-09-20 19:00:00,1,23.5,58.7,2.7,1033.56
2015-09-20 20:00:00,1,22.3,65.9,2.5,1096.2
2015-09-20 21:00:00,1,21.4,75.4,2.8,1070.28
2015-09-20 22:00:00,1,20.9,79.9,2.3,1074.24
2015-09-20 23:00:00,1,20.5,83.6,1.3,1011.24
2015-09-21 00:00:00,0,19.9,84.7,0.2,968.04
2015-09-21 01:00:00,0,19.3,84.2,0.3,938.16
2015-09-21 02:00:00,0,18.9,85.8,0.1,846.72
2015-09-21 03:00:00,0,18.4,87.4,0.7,757.08
2015-09-21 04:00:00,0,17.8,87.4,1.9,709.2
2015-09-21 05:00:00,0,17.2,87.5,1.5,679.68
2015-09-21 06:00:00,0,16.7,89.0,1.8,716.76
2015-09-21 07:00:00,0,16.7,87.9,1.9,824.04
2015-09-21 08:00:00,0,18.3,76.9,1.7,932.4
2015-09-21 09:00:00,0,20.7,67.3,1.4,1215.0
2015-09-21 10:00:00,0,23.1,59.8,1.5,1221.84
2015-09-21 11:00:00,0,25.2,52.3,1.0,1272.24
2015-09-21 12:00:00,0,25.8,51.3,2.7,1355.76
2015-09-21 13:00:00,0,25.5,47.2,0.6,1300.32
2015-09-21 14:00:00,0,28.4,35.1,2.0,1378.08
2015-09-21 15:00:00,0,28.8,34.2,2.5,1299.96
2015-09-21 16:00:00,0,29.2,31.2,2.2,1260.36
2015-09-21 17:00:00,0,28.4,29.8,1.4,1333.44
2015-09-21 18:00:00,0,27.0,32.5,2.3,1304.28
2015-09-21 19:00:00,0,25.0,55.0,2.1,1253.52
2015-09-21 20:00:00,0,23.4,63.1,2.6,1281.96
2015-09-21 21:00:00,0,22.6,67.0,2.0,1268.64
2015-09-21 22:00:00,0,22.2,66.5,1.7,1265.76
2015-09-21 23:00:00,0,21.4,64.0,1.4,1080.36
2015-09-22 00:00:00,0,20.4,69.3,1.8,1012.32
2015-09-22 01:00:00,0,19.6,71.9,1.7,955.44
2015-09-22 02:00:00,0,19.0,72.3,1.6,829.08
2015-09-22 03:00:00,0,18.9,69.1,2.2,772.2
2015-09-22 04:00:00,0,18.7,68.5,1.8,726.84
2015-09-22 05:00:00,0,18.5,71.1,1.6,690.48
2015-09-22 06:00:00,0,18.2,72.1,2.2,707.4
2015-09-22 07:00:00,0,18.2,70.5,2.3,814.68
2015-09-22 08:00:00,0,20.1,62.6,1.8,904.32
2015-09-22 09:00:00,0,22.2,55.0,2.1,1207.44
2015-09-22 10:00:00,0,24.4,50.3,2.1,1188.0
2015-09-22 11:00:00,0,26.5,44.8,1.6,1321.56
2015-09-22 12:00:00,0,28.2,40.5,2.2,1367.64
2015-09-22 13:00:00,0,29.2,32.2,1.1,1447.2
2015-09-22 14:00:00,0,29.8,30.8,2.0,1533.96
2015-09-22 15:00:00,0,30.5,27.0,1.3,1487.16
2015-09-22 16:00:00,0,30.8,26.0,1.7,1449.72
2015-09-22 17:00:00,0,29.7,28.3,2.5,1438.56
2015-09-22 18:00:00,0,28.3,31.7,0.9,1320.84
2015-09-22 19:00:00,0,25.8,39.9,3.4,1247.4
2015-09-22 20:00:00,0,24.7,41.5,1.9,1283.04
2015-09-22 21:00:00,0,23.7,40.8,0.6,1293.12
2015-09-22 22:00:00,0,22.7,44.2,0.8,1233.0
2015-09-22 23:00:00,0,21.8,48.0,0.6,1119.96
2015-09-23 00:00:00,0,21.1,50.1,1.0,1021.68
2015-09-23 01:00:00,0,20.6,54.8,0.7,974.16
2015-09-23 02:00:00,0,20.5,58.1,1.2,850.32
2015-09-23 03:00:00,0,20.0,64.8,1.2,772.92
2015-09-23 04:00:00,0,19.5,63.9,2.7,739.44
2015-09-23 05:00:00,0,19.2,66.8,2.5,709.92
2015-09-23 06:00:00,0,19.1,66.1,1.7,734.4
2015-09-23 07:00:00,0,19.1,66.9,2.5,837.0
2015-09-23 08:00:00,0,19.9,61.1,3.1,938.88
2015-09-23 09:00:00,0,21.6,54.9,1.7,1183.32
2015-09-23 10:00:00,0,22.5,52.4,2.1,1170.0
2015-09-23 11:00:00,0,23.4,49.8,3.0,1293.12
2015-09-23 12:00:00,0,25.6,43.8,1.9,1351.44
2015-09-23 13:00:00,0,25.2,47.8,1.8,1275.12
2015-09-23 14:00:00,0,25.0,45.6,1.7,1317.6
2015-09-23 15:00:00,0,24.6,45.4,2.2,1273.32
2015-09-23 16:00:00,0,24.3,48.4,0.8,1219.68
2015-09-23 17:00:00,0,24.2,47.1,2.2,1237.32
2015-09-23 18:00:00,0,23.8,50.7,2.2,1200.6
2015-09-23 19:00:00,0,23.2,53.5,1.4,1193.4
2015-09-23 20:00:00,0,22.5,58.9,0.8,1224.36
2015-09-23 21:00:00,0,21.5,64.3,1.5,1186.92
2015-09-23 22:00:00,0,20.7,66.5,1.9,1200.96
2015-09-23 23:00:00,0,19.9,72.0,2.0,1067.4
2015-09-24 00:00:00,0,19.5,72.5,1.2,1001.52
2015-09-24 01:00:00,0,19.0,74.5,0.8,965.88
2015-09-24 02:00:00,0,18.6,76.9,1.3,838.08
2015-09-24 03:00:00,0,18.1,77.8,1.7,771.48
2015-09-24 04:00:00,0,18.0,75.8,0.3,726.48
2015-09-24 05:00:00,0,17.7,77.5,0.9,682.56
2015-09-24 06:00:00,0,17.5,81.0,0.7,724.32
2015-09-24 07:00:00,0,17.9,76.7,0.5,804.6
2015-09-24 08:00:00,0,19.8,70.1,4.1,899.64
2015-09-24 09:00:00,0,22.2,58.1,2.0,1240.92
2015-09-24 10:00:00,0,24.3,47.5,2.7,1209.96
2015-09-24 11:00:00,0,25.6,41.9,2.2,1287.72
2015-09-24 12:00:00,0,26.9,36.1,1.9,1336.68
2015-09-24 13:00:00,0,28.9,33.4,2.2,1235.16
2015-09-24 14:00:00,0,29.8,30.4,1.9,1370.88
2015-09-24 15:00:00,0,29.8,31.1,3.1,1316.16
2015-09-24 16:00:00,0,30.1,30.0,1.7,1302.48
2015-09-24 17:00:00,0,28.8,32.6,2.5,1309.32
2015-09-24 18:00:00,0,27.8,35.0,1.7,1142.64
2015-09-24 19:00:00,0,25.9,52.8,4.1,1138.32
2015-09-24 20:00:00,0,24.2,63.7,2.8,1119.96
2015-09-24 21:00:00,0,23.3,67.2,1.8,1091.52
2015-09-24 22:00:00,0,22.7,67.2,2.4,1094.04
2015-09-24 23:00:00,0,22.1,65.6,1.1,923.04
2015-09-25 00:00:00,0,21.4,65.1,1.6,857.16
2015-09-25 01:00:00,0,20.6,70.9,2.1,849.24
2015-09-25 02:00:00,0,20.3,64.0,2.2,784.8
2015-09-25 03:00:00,0,20.0,61.6,2.4,724.68
2015-09-25 04:00:00,0,19.8,64.5,2.8,682.92
2015-09-25 05:00:00,0,19.4,64.5,2.3,645.84
2015-09-25 06:00:00,0,19.2,60.7,2.6,687.24
2015-09-25 07:00:00,0,19.2,60.1,3.6,782.28
2015-09-25 08:00:00,0,20.5,55.1,2.5,844.2
2015-09-25 09:00:00,0,21.9,50.8,2.6,1056.96
2015-09-25 10:00:00,0,23.6,45.3,2.1,1114.92
2015-09-25 11:00:00,0,25.0,42.6,1.5,1133.64
2015-09-25 12:00:00,0,26.7,40.7,2.0,1240.2
2015-09-25 13:00:00,0,28.0,36.6,1.3,1236.24
2015-09-25 14:00:00,0,28.9,37.7,2.3,1267.56
2015-09-25 15:00:00,0,29.7,36.0,3.1,1199.16
2015-09-25 16:00:00,0,29.4,37.4,3.7,1136.52
2015-09-25 17:00:00,0,27.5,46.5,3.2,1073.16
2015-09-25 18:00:00,0,25.8,55.9,4.2,981.0
2015-09-25 19:00:00,0,24.2,61.6,3.7,1030.32
2015-09-25 20:00:00,0,23.4,62.3,3.2,1041.84
2015-09-25 21:00:00,0,22.6,67.9,3.5,1051.2
2015-09-25 22:00:00,0,21.8,74.7,1.0,1022.04
2015-09-25 23:00:00,0,21.4,73.8,1.3,833.76
2015-09-26 00:00:00,1,20.9,77.3,1.2,806.04
2015-09-26 01:00:00,1,20.5,78.3,1.4,761.76
2015-09-26 02:00:00,1,20.1,80.3,0.8,729.36
2015-09-26 03:00:00,1,19.7,82.8,1.1,683.64
2015-09-26 04:00:00,1,19.4,81.3,1.9,651.96
2015-09-26 05:00:00,1,18.8,87.0,0.6,629.28
2015-09-26 06:00:00,1,18.4,85.6,0.8,632.88
2015-09-26 07:00:00,1,18.0,87.9,1.3,621.72
2015-09-26 08:00:00,1,19.5,71.9,0.7,621.72
2015-09-26 09:00:00,1,21.3,63.1,0.3,689.4
2015-09-26 10:00:00,1,22.8,60.5,2.5,669.24
2015-09-26 11:00:00,1,24.1,48.7,1.8,678.24
2015-09-26 12:00:00,1,25.3,49.1,3.6,741.6
2015-09-26 13:00:00,1,26.1,46.9,4.0,697.68
2015-09-26 14:00:00,1,27.6,31.8,2.1,744.48
2015-09-26 15:00:00,1,27.9,33.1,1.9,740.52
2015-09-26 16:00:00,1,27.6,32.3,2.3,729.36
2015-09-26 17:00:00,1,27.2,29.9,2.2,719.64
2015-09-26 18:00:00,1,25.9,35.1,2.0,677.88
2015-09-26 19:00:00,1,23.8,37.1,2.7,706.68
2015-09-26 20:00:00,1,22.6,45.7,1.9,684.72
2015-09-26 21:00:00,1,21.9,44.9,3.1,691.56
2015-09-26 22:00:00,1,20.7,44.5,0.5,717.12
2015-09-26 23:00:00,1,19.4,43.8,2.9,667.8
2015-09-27 00:00:00,1,18.7,41.7,0.5,676.8
2015-09-27 01:00:00,1,17.6,47.9,0.3,657.0
2015-09-27 02:00:00,1,16.5,52.0,0.6,630.36
2015-09-27 03:00:00,1,16.3,52.1,1.4,616.32
2015-09-27 04:00:00,1,15.6,53.0,0.7,594.0
2015-09-27 05:00:00,1,15.2,55.0,1.1,589.68
2015-09-27 06:00:00,1,14.6,60.7,2.3,600.48
2015-09-27 07:00:00,1,14.4,60.2,1.9,589.32
2015-09-27 08:00:00,1,16.6,49.5,1.0,577.44
2015-09-27 09:00:00,1,20.3,39.8,1.0,594.0
2015-09-27 10:00:00,1,22.9,38.5,2.2,615.96
2015-09-27 11:00:00,1,24.9,35.3,1.7,608.4
2015-09-27 12:00:00,1,26.8,29.8,1.5,679.32
2015-09-27 13:00:00,1,28.6,26.4,1.9,682.92
2015-09-27 14:00:00,1,29.5,24.7,2.0,712.8
2015-09-27 15:00:00,1,29.6,22.5,3.3,688.32
2015-09-27 16:00:00,1,29.0,20.5,3.7,687.24
2015-09-27 17:00:00,1,28.7,16.2,4.2,693.36
2015-09-27 18:00:00,1,26.6,29.3,3.8,686.16
2015-09-27 19:00:00,1,24.1,34.1,3.0,714.6
2015-09-27 20:00:00,1,22.6,36.6,2.4,696.96
2015-09-27 21:00:00,1,21.9,37.1,3.4,690.12
2015-09-27 22:00:00,1,21.3,32.2,1.3,696.24
2015-09-27 23:00:00,1,20.0,40.2,1.1,672.48
2015-09-28 00:00:00,1,19.3,43.3,0.6,666.0
2015-09-28 01:00:00,1,18.4,46.5,0.1,655.92
2015-09-28 02:00:00,1,17.7,49.9,0.2,632.16
2015-09-28 03:00:00,1,17.1,48.8,1.0,615.24
2015-09-28 04:00:00,1,16.7,51.9,0.7,599.04
2015-09-28 05:00:00,1,16.0,57.0,0.6,585.0
2015-09-28 06:00:00,1,15.8,57.6,1.1,582.48
2015-09-28 07:00:00,1,15.6,59.8,2.2,577.44
2015-09-28 08:00:00,1,16.8,52.7,1.3,579.24
2015-09-28 09:00:00,1,19.2,46.3,1.6,626.76
2015-09-28 10:00:00,1,22.5,35.9,2.2,612.36
2015-09-28 11:00:00,1,24.6,29.0,2.5,651.24
2015-09-28 12:00:00,1,26.9,22.3,2.5,693.72
2015-09-28 13:00:00,1,27.6,21.2,2.0,705.6
2015-09-28 14:00:00,1,28.1,22.5,2.4,732.96
2015-09-28 15:00:00,1,27.5,21.9,0.8,691.92
2015-09-28 16:00:00,1,26.7,26.9,2.8,687.96
2015-09-28 17:00:00,1,25.2,21.4,4.0,609.14
2015-09-28 18:00:00,1,24.2,25.8,2.8,579.39
2015-09-28 19:00:00,1,23.1,32.5,2.1,593.28
2015-09-28 20:00:00,1,22.3,37.9,1.8,579.6
2015-09-28 21:00:00,1,21.6,41.6,1.4,581.55
2015-09-28 22:00:00,1,21.1,45.7,0.4,570.6
2015-09-28 23:00:00,1,20.2,49.2,1.3,594.72
2015-09-29 00:00:00,1,19.2,52.3,0.2,633.37
2015-09-29 01:00:00,1,18.5,48.7,0.8,600.31
2015-09-29 02:00:00,1,17.9,50.2,0.7,703.72
2015-09-29 03:00:00,1,17.6,47.0,0.9,696.32
2015-09-29 04:00:00,1,16.8,51.8,0.5,647.18
2015-09-29 05:00:00,1,16.1,48.9,1.0,636.37
2015-09-29 06:00:00,1,16.1,46.1,1.8,640.54
2015-09-29 07:00:00,1,16.4,37.9,2.3,676.73
2015-09-29 08:00:00,1,18.5,34.8,1.8,676.64
2015-09-29 09:00:00,1,20.9,33.1,3.3,617.86
2015-09-29 10:00:00,1,22.5,32.5,4.8,610.4
2015-09-29 11:00:00,1,24.0,30.1,3.9,601.92
2015-09-29 12:00:00,1,25.5,25.6,2.9,646.56
2015-09-29 13:00:00,1,26.9,25.2,2.7,637.56
2015-09-29 14:00:00,1,27.3,22.7,2.7,862.2
2015-09-29 15:00:00,1,27.9,22.7,2.2,884.52
2015-09-29 16:00:00,1,27.7,25.8,2.8,847.08
2015-09-29 17:00:00,1,26.2,28.1,2.3,839.52
2015-09-29 18:00:00,1,25.3,31.7,1.7,829.44
2015-09-29 19:00:00,1,23.8,37.8,3.3,865.44
2015-09-29 20:00:00,1,23.0,39.7,2.4,860.76
2015-09-29 21:00:00,1,22.5,40.8,3.3,854.28
2015-09-29 22:00:00,1,21.9,43.3,3.2,888.48
2015-09-29 23:00:00,1,21.5,44.5,2.9,854.64
2015-09-30 00:00:00,0,21.2,45.1,3.5,846.0
2015-09-30 01:00:00,0,20.9,44.0,3.7,779.4
2015-09-30 02:00:00,0,20.5,44.7,3.3,749.16
2015-09-30 03:00:00,0,20.2,46.4,1.8,690.84
2015-09-30 04:00:00,0,20.0,48.0,3.4,648.0
2015-09-30 05:00:00,0,19.8,51.3,1.9,646.92
2015-09-30 06:00:00,0,19.7,54.6,3.3,677.88
2015-09-30 07:00:00,0,19.5,56.0,2.1,752.76
2015-09-30 08:00:00,0,19.5,54.9,3.5,777.96
2015-09-30 09:00:00,0,20.2,48.9,3.8,1000.44
2015-09-30 10:00:00,0,21.0,44.2,3.8,1012.32
2015-09-30 11:00:00,0,21.3,42.4,3.4,1026.72
2015-09-30 12:00:00,0,22.0,39.8,2.6,1051.92
2015-09-30 13:00:00,0,24.0,34.9,2.6,1106.28
2015-09-30 14:00:00,0,24.2,36.4,2.9,1190.88
2015-09-30 15:00:00,0,25.4,32.4,2.9,1161.75
2015-09-30 16:00:00,0,24.1,34.8,2.9,1168.49
2015-09-30 17:00:00,0,23.4,36.0,1.7,1112.04
2015-09-30 18:00:00,0,22.6,39.2,2.0,1074.6
2015-09-30 19:00:00,0,21.7,43.0,1.8,1046.16
2015-09-30 20:00:00,0,21.3,45.4,1.5,1030.32
2015-09-30 21:00:00,0,20.9,47.0,1.5,1059.84
2015-09-30 22:00:00,0,20.5,49.5,2.5,1082.88
2015-09-30 23:00:00,0,19.8,53.4,2.1,886.32
2015-10-01 00:00:00,0,19.4,54.2,2.3,884.52
2015-10-01 01:00:00,0,19.6,51.4,2.3,813.24
2015-10-01 02:00:00,0,19.2,58.5,2.5,772.2
2015-10-01 03:00:00,0,18.6,61.3,2.3,683.51
2015-10-01 04:00:00,0,18.4,63.6,2.2,678.24
2015-10-01 05:00:00,0,18.3,63.1,2.4,633.96
2015-10-01 06:00:00,0,18.0,66.7,2.8,655.2
2015-10-01 07:00:00,0,16.5,87.3,4.2,753.0
2015-10-01 08:00:00,0,16.3,89.0,2.8,855.72
2015-10-01 09:00:00,0,16.5,86.1,4.0,1022.04
2015-10-01 10:00:00,0,16.2,97.4,3.9,1020.6
2015-10-01 11:00:00,0,16.3,99.5,3.2,1028.52
2015-10-01 12:00:00,0,16.7,99.9,2.8,1098.36
2015-10-01 13:00:00,0,17.2,99.9,2.0,1142.28
2015-10-01 14:00:00,0,17.8,98.9,0.6,1139.04
2015-10-01 15:00:00,0,18.3,97.3,3.0,1078.92
2015-10-01 16:00:00,0,18.5,94.1,3.1,1086.84
2015-10-01 17:00:00,0,17.9,91.9,3.8,1099.08
2015-10-01 18:00:00,0,17.9,88.2,5.0,1080.72
2015-10-01 19:00:00,0,16.9,83.0,6.9,1115.64
2015-10-01 20:00:00,0,15.2,78.3,6.1,1099.44
2015-10-01 21:00:00,0,13.6,69.6,6.6,1065.24
2015-10-01 22:00:00,0,12.4,58.8,5.8,1031.76
2015-10-01 23:00:00,0,11.2,52.1,2.8,880.2
2015-10-02 00:00:00,0,10.7,51.2,1.8,846.0
2015-10-02 01:00:00,0,10.6,55.6,3.6,822.96
2015-10-02 02:00:00,0,10.3,61.4,2.5,726.84
2015-10-02 03:00:00,0,9.8,60.9,0.4,668.52
2015-10-02 04:00:00,0,9.2,65.7,0.2,643.32
2015-10-02 05:00:00,0,8.9,68.9,0.2,609.12
2015-10-02 06:00:00,0,8.7,70.1,0.3,654.12
2015-10-02 07:00:00,0,8.9,71.6,0.2,740.16
2015-10-02 08:00:00,0,11.0,51.4,0.4,779.76
2015-10-02 09:00:00,0,14.4,39.6,0.9,924.12
2015-10-02 10:00:00,0,17.4,40.4,2.6,963.72
2015-10-02 11:00:00,0,19.8,38.9,4.6,1033.56
2015-10-02 12:00:00,0,21.1,33.5,6.3,1085.4
2015-10-02 13:00:00,0,20.5,44.7,6.6,1063.08
2015-10-02 14:00:00,0,20.6,45.6,6.8,1156.32
2015-10-02 15:00:00,0,21.1,42.5,6.3,1130.04
2015-10-02 16:00:00,0,20.9,42.4,5.6,1092.24
2015-10-02 17:00:00,0,20.5,45.7,5.3,1046.52
2015-10-02 18:00:00,0,19.5,53.2,5.6,1012.68
2015-10-02 19:00:00,0,18.9,60.4,6.1,1070.28
2015-10-02 20:00:00,0,18.8,59.8,5.3,1099.8
2015-10-02 21:00:00,0,18.7,61.2,5.7,1066.32
2015-10-02 22:00:00,0,18.7,64.5,4.3,1044.72
2015-10-02 23:00:00,0,18.8,64.1,4.2,865.44
2015-10-03 00:00:00,1,18.7,65.7,5.0,812.52
2015-10-03 01:00:00,1,18.8,67.7,6.0,795.24
2015-10-03 02:00:00,1,18.9,69.9,5.4,753.48
2015-10-03 03:00:00,1,19.0,72.1,3.5,700.2
2015-10-03 04:00:00,1,18.9,73.1,2.8,676.44
2015-10-03 05:00:00,1,18.5,76.2,3.4,642.6
2015-10-03 06:00:00,1,18.3,78.7,2.6,630.36
2015-10-03 07:00:00,1,17.8,81.8,1.9,686.16
2015-10-03 08:00:00,1,18.4,79.0,2.3,679.68
2015-10-03 09:00:00,1,20.3,68.1,3.4,738.72
2015-10-03 10:00:00,1,22.0,56.8,4.4,765.0
2015-10-03 11:00:00,1,23.4,52.1,3.8,821.16
2015-10-03 12:00:00,1,23.0,53.3,5.4,866.88
2015-10-03 13:00:00,1,23.7,33.9,5.1,902.16
2015-10-03 14:00:00,1,24.3,30.3,5.2,945.0
2015-10-03 15:00:00,1,24.1,26.1,4.2,885.24
2015-10-03 16:00:00,1,23.3,30.8,5.3,878.4
2015-10-03 17:00:00,1,22.0,28.7,4.2,864.36
2015-10-03 18:00:00,1,19.9,27.8,4.2,828.72
2015-10-03 19:00:00,1,18.2,24.1,2.7,903.24
2015-10-03 20:00:00,1,16.8,28.9,3.1,944.28
2015-10-03 21:00:00,1,15.5,31.4,1.2,932.76
2015-10-03 22:00:00,1,14.4,34.9,2.8,918.72
2015-10-03 23:00:00,1,13.8,38.5,3.3,825.12
2015-10-04 00:00:00,1,13.3,38.4,2.6,807.12
2015-10-04 01:00:00,1,12.9,33.6,0.7,760.32
2015-10-04 02:00:00,1,12.1,38.7,1.9,719.64
2015-10-04 03:00:00,1,12.6,35.6,0.9,651.6
2015-10-04 04:00:00,1,11.8,42.5,2.3,632.88
2015-10-04 05:00:00,1,11.3,43.5,1.9,603.0
2015-10-04 06:00:00,1,11.7,41.9,1.2,600.48
2015-10-04 07:00:00,1,11.3,41.1,0.6,639.0
2015-10-04 08:00:00,1,12.3,40.6,0.3,655.92
2015-10-04 09:00:00,1,15.4,30.0,1.2,702.72
2015-10-04 10:00:00,1,18.2,26.8,1.4,679.68
2015-10-04 11:00:00,1,19.2,26.9,1.4,740.52
2015-10-04 12:00:00,1,19.9,30.1,1.9,747.0
2015-10-04 13:00:00,1,20.1,25.4,1.4,807.12
2015-10-04 14:00:00,1,21.2,28.2,1.8,806.76
2015-10-04 15:00:00,1,22.3,27.1,2.8,787.32
2015-10-04 16:00:00,1,22.1,26.5,2.9,788.76
2015-10-04 17:00:00,1,21.8,28.9,3.2,813.96
2015-10-04 18:00:00,1,19.7,32.2,1.8,791.28
2015-10-04 19:00:00,1,18.0,48.8,3.3,915.48
2015-10-04 20:00:00,1,17.1,53.7,2.5,911.88
2015-10-04 21:00:00,1,16.3,56.9,2.7,927.72
2015-10-04 22:00:00,1,15.8,60.2,0.9,934.56
2015-10-04 23:00:00,1,15.4,58.0,1.4,880.2
2015-10-05 00:00:00,0,14.7,56.6,1.4,828.0
2015-10-05 01:00:00,0,14.1,59.6,0.9,813.6
2015-10-05 02:00:00,0,13.7,62.3,1.7,741.6
2015-10-05 03:00:00,0,13.0,64.9,1.4,669.24
2015-10-05 04:00:00,0,12.5,68.0,1.1,630.72
2015-10-05 05:00:00,0,11.8,73.4,1.7,604.08
2015-10-05 06:00:00,0,11.5,73.2,1.3,636.84
2015-10-05 07:00:00,0,11.0,75.4,1.4,750.6
2015-10-05 08:00:00,0,12.6,63.4,1.6,797.4
2015-10-05 09:00:00,0,16.0,51.0,1.4,924.84
2015-10-05 10:00:00,0,18.8,42.3,1.3,969.48
2015-10-05 11:00:00,0,21.5,37.0,1.7,1014.12
2015-10-05 12:00:00,0,23.3,33.2,1.7,1082.52
2015-10-05 13:00:00,0,24.4,28.0,2.7,1088.28
2015-10-05 14:00:00,0,24.8,25.3,3.0,1134.36
2015-10-05 15:00:00,0,25.4,24.6,2.5,1057.32
2015-10-05 16:00:00,0,25.1,25.6,3.2,1073.16
2015-10-05 17:00:00,0,24.3,27.2,3.0,1053.0
2015-10-05 18:00:00,0,22.1,34.5,2.2,1010.88
2015-10-05 19:00:00,0,19.8,43.2,2.5,1086.84
2015-10-05 20:00:00,0,18.6,47.1,2.8,1097.64
2015-10-05 21:00:00,0,17.7,53.0,1.5,1084.88
2015-10-05 22:00:00,0,16.8,55.6,2.1,1094.76
2015-10-05 23:00:00,0,15.8,61.9,1.9,921.6
2015-10-06 00:00:00,0,15.3,60.2,0.6,866.16
2015-10-06 01:00:00,0,14.8,62.4,0.2,849.6
2015-10-06 02:00:00,0,14.4,63.0,0.9,733.32
2015-10-06 03:00:00,0,13.9,63.6,0.4,689.04
2015-10-06 04:00:00,0,13.4,70.3,1.1,644.4
2015-10-06 05:00:00,0,12.8,73.9,0.9,613.44
2015-10-06 06:00:00,0,12.5,77.8,1.3,657.36
2015-10-06 07:00:00,0,12.1,78.6,1.0,749.52
2015-10-06 08:00:00,0,13.7,67.2,2.0,788.76
2015-10-06 09:00:00,0,16.6,56.8,1.2,940.32
2015-10-06 10:00:00,0,19.2,50.3,1.1,1032.15
2015-10-06 11:00:00,0,21.9,39.1,1.4,1072.8
2015-10-06 12:00:00,0,24.3,37.1,2.5,1059.48
2015-10-06 13:00:00,0,25.3,31.5,2.7,1035.72
2015-10-06 14:00:00,0,26.2,26.7,3.7,1107.0
2015-10-06 15:00:00,0,26.2,25.4,3.6,1045.08
2015-10-06 16:00:00,0,25.2,32.6,3.8,1005.84
2015-10-06 17:00:00,0,23.3,48.3,4.6,1031.76
2015-10-06 18:00:00,0,21.2,50.7,3.1,1018.08
2015-10-06 19:00:00,0,19.5,63.0,4.5,1099.44
2015-10-06 20:00:00,0,18.7,66.4,2.6,1138.32
2015-10-06 21:00:00,0,18.0,71.1,2.0,1134.36
2015-10-06 22:00:00,0,17.5,75.7,1.1,1093.68
2015-10-06 23:00:00,0,17.1,76.1,1.8,918.88
2015-10-07 00:00:00,0,16.9,77.0,0.7,887.04
2015-10-07 01:00:00,0,16.4,77.4,0.8,841.78
2015-10-07 02:00:00,0,16.2,85.5,1.5,756.72
2015-10-07 03:00:00,0,15.7,87.4,1.8,682.56
2015-10-07 04:00:00,0,15.2,87.2,2.0,640.8
2015-10-07 05:00:00,0,14.8,89.7,1.1,604.8
2015-10-07 06:00:00,0,14.3,93.1,0.7,647.28
2015-10-07 07:00:00,0,14.2,93.3,0.4,794.52
2015-10-07 08:00:00,0,15.2,85.7,1.5,833.4
2015-10-07 09:00:00,0,17.5,76.6,2.3,1029.96
2015-10-07 10:00:00,0,19.7,61.6,2.4,1059.84
2015-10-07 11:00:00,0,21.8,51.6,0.8,1104.84
2015-10-07 12:00:00,0,24.7,47.4,1.7,1106.64
2015-10-07 13:00:00,0,25.3,42.8,1.6,1080.0
2015-10-07 14:00:00,0,25.1,50.3,2.3,1113.84
2015-10-07 15:00:00,0,24.4,49.5,2.3,1032.84
2015-10-07 16:00:00,0,23.7,47.3,2.8,1060.92
2015-10-07 17:00:00,0,23.1,49.7,2.6,1063.08
2015-10-07 18:00:00,0,22.0,53.1,2.7,1019.88
2015-10-07 19:00:00,0,21.0,61.3,0.2,1112.04
2015-10-07 20:00:00,0,20.1,64.3,0.2,1082.88
2015-10-07 21:00:00,0,19.5,65.7,0.4,1089.36
2015-10-07 22:00:00,0,19.1,66.2,0.1,1060.56
