Date,Hour_x,Hour_y,DOTW_x,DOTW_y,Holi,Temp,Humi,WS,WCT,THI,Holi_7,Cons_7,Holi_1,Cons_1,Cons_avg,Consumption
2019-10-25 17:00,-0.965925826,-0.258819045,-0.974927912,-0.222520934,0,11.9,68,2,13.08404701,54.22608,0,2772.96,0,2825.28,2817.12,2613.12
2019-10-25 18:00,-1,-1.84E-16,-0.974927912,-0.222520934,0,10.7,67,1.8,11.9397612,52.48331,0,2614.56,0,2717.76,2688.48,2510.4
2019-10-25 19:00,-0.965925826,0.258819045,-0.974927912,-0.222520934,0,9.6,68,1.9,10.70475757,50.81472,0,2517.12,0,2491.2,2519.808,2276.16
2019-10-25 20:00,-0.866025404,0.5,-0.974927912,-0.222520934,0,8.4,66,3.5,8.51691282,49.15456,0,2347.68,0,2255.04,2296.224,2095.2
2019-10-25 21:00,-0.707106781,0.707106781,-0.974927912,-0.222520934,0,8.2,67,1.6,9.463526483,48.80006,0,2159.52,0,2065.92,2122.272,1929.12
2019-10-25 22:00,-0.5,0.866025404,-0.974927912,-0.222520934,0,8.3,67,1.8,9.402723797,48.94739,0,1999.2,0,1947.84,1993.152,1849.44
2019-10-25 23:00,-0.258819045,0.965925826,-0.974927912,-0.222520934,0,8.7,62,1.6,9.988009882,49.82106,0,1805.76,0,1756.8,1795.584,1656
2019-10-26 0:00,-2.45E-16,1,-0.974927912,-0.222520934,0,9.3,59,1.3,10.88803502,50.82813,0,1689.12,0,1605.12,1666.368,1537.44
2019-10-26 1:00,0.258819045,0.965925826,-0.781831482,0.623489802,1,10,56,1.5,11.43367976,51.936,1,1585.44,0,1548,1539.84,1456.32
2019-10-26 2:00,0.5,0.866025404,-0.781831482,0.623489802,1,11.1,53,1.6,12.5055302,53.53617,1,1534.08,0,1473.6,1494.96,1399.2
2019-10-26 3:00,0.707106781,0.707106781,-0.781831482,0.623489802,1,12.3,52,2,13.50984875,55.15904,1,1489.92,0,1441.92,1436.64,1350.24
2019-10-26 4:00,0.866025404,0.5,-0.781831482,0.623489802,1,13.3,47,1.9,14.63002661,56.54049,1,1469.28,0,1418.4,1415.04,1313.76
2019-10-26 5:00,0.965925826,0.258819045,-0.781831482,0.623489802,1,13.8,45,2.5,14.86706869,57.1909,1,1480.8,0,1391.04,1411.2,1315.68
2019-10-26 6:00,1,6.12E-17,-0.781831482,0.623489802,1,13.3,44,2.5,14.32676536,56.57448,1,1437.12,0,1369.44,1380,1293.12
2019-10-26 7:00,0.965925826,-0.258819045,-0.781831482,0.623489802,1,13.4,48,2.2,14.57681389,56.65768,1,1449.12,0,1441.44,1386,1378.56
2019-10-26 8:00,0.866025404,-0.5,-0.781831482,0.623489802,1,12.6,52,1.7,14.01199886,55.55648,1,1506.72,0,1634.4,1460.16,1462.56
2019-10-26 9:00,0.707106781,-0.707106781,-0.781831482,0.623489802,1,11.8,56,1.8,13.10257001,54.39192,1,1644,0,1945.44,1561.92,1595.52
2019-10-26 10:00,0.5,-0.866025404,-0.781831482,0.623489802,1,11.4,54,1.5,12.89608534,53.90644,1,1751.52,0,2220.48,1648.56,1688.64
2019-10-26 11:00,0.258819045,-0.965925826,-0.781831482,0.623489802,1,10.8,59,0.5,13.4884413,52.91928,1,1914.24,0,2363.52,1743.84,1739.52
2019-10-26 12:00,1.22E-16,-1,-0.781831482,0.623489802,1,10.7,63,0.7,13.03796074,52.63159,1,2006.4,0,2466.72,1760.16,1668
2019-10-26 13:00,-0.258819045,-0.965925826,-0.781831482,0.623489802,1,10.7,65,0.8,12.89258202,52.55745,1,2000.16,0,2435.52,1753.92,1635.36
2019-10-26 14:00,-0.5,-0.866025404,-0.781831482,0.623489802,1,10.5,58,1.3,12.13003344,52.5401,1,2102.88,0,2562.72,1841.04,1767.36
2019-10-26 15:00,-0.707106781,-0.707106781,-0.781831482,0.623489802,1,9.5,60,1.3,11.09503476,51.058,1,2138.4,0,2627.52,1937.28,1909.44
2019-10-26 16:00,-0.866025404,-0.5,-0.781831482,0.623489802,1,9.2,62,1.1,10.99693683,50.53296,1,2170.08,0,2630.88,1999.92,1952.16
2019-10-26 17:00,-0.965925826,-0.258819045,-0.781831482,0.623489802,1,6.8,78,0.8,8.976617359,45.90496,1,2069.76,0,2613.12,1986,2018.88
2019-10-26 18:00,-1,-1.84E-16,-0.781831482,0.623489802,1,6.9,80,0.9,8.918531792,45.9138,1,2001.6,0,2510.4,1987.44,1968.96
2019-10-26 19:00,-0.965925826,0.258819045,-0.781831482,0.623489802,1,6.3,82,0.2,10.17758739,44.79134,1,1938.72,0,2276.16,1942.56,1933.44
2019-10-26 20:00,-0.866025404,0.5,-0.781831482,0.623489802,1,6,85,0.2,9.899192155,44.054,1,1901.28,0,2095.2,1902.48,1893.6
2019-10-26 21:00,-0.707106781,0.707106781,-0.781831482,0.623489802,1,6,84,0.7,8.35673214,44.1376,1,1794.24,0,1929.12,1822.56,1848.48
2019-10-26 22:00,-0.5,0.866025404,-0.781831482,0.623489802,1,5.7,90,0.7,8.057930315,43.1257,1,1744.8,0,1849.44,1776,1715.52
2019-10-26 23:00,-0.258819045,0.965925826,-0.781831482,0.623489802,1,7.1,79,1,8.9778,46.30691,1,1674.72,0,1656,1686,1580.16
2019-10-27 0:00,-2.45E-16,1,-0.781831482,0.623489802,1,8.5,74,0.9,10.53672692,48.8301,1,1556.16,0,1537.44,1581.6,1423.68
2019-10-27 1:00,0.258819045,0.965925826,-2.45E-16,1,1,10.4,61,0.4,13.3253645,52.28156,1,1494.24,1,1456.32,1475.28,1366.08
2019-10-27 2:00,0.5,0.866025404,-2.45E-16,1,1,12.5,46,1.4,14.12024875,55.5395,1,1455.84,1,1399.2,1427.52,1316.16
2019-10-27 3:00,0.707106781,0.707106781,-2.45E-16,1,1,14.3,41,1.4,15.99212425,57.82437,1,1383.36,1,1350.24,1366.8,1286.4
2019-10-27 4:00,0.866025404,0.5,-2.45E-16,1,1,15.7,40,2.2,17.04083097,59.5142,1,1360.8,1,1313.76,1337.28,1272
2019-10-27 5:00,0.965925826,0.258819045,-2.45E-16,1,1,15.9,38,2.3,17.21407508,59.72658,1,1341.6,1,1315.68,1328.64,1249.92
2019-10-27 6:00,1,6.12E-17,-2.45E-16,1,1,16.4,40,2,17.87431658,60.3584,1,1322.88,1,1293.12,1308,1227.36
2019-10-27 7:00,0.965925826,-0.258819045,-2.45E-16,1,1,16.200001,43,2,17.66141678,60.16934124,1,1322.88,1,1378.56,1350.72,1275.36
2019-10-27 8:00,0.866025404,-0.5,-2.45E-16,1,1,15.4,48,1.6,17.01608743,59.22808,1,1413.6,1,1462.56,1438.08,1326.24
2019-10-27 9:00,0.707106781,-0.707106781,-2.45E-16,1,1,14.4,50,1.2,16.24164591,57.942,1,1479.84,1,1595.52,1537.68,1406.88
2019-10-27 10:00,0.5,-0.866025404,-2.45E-16,1,1,13.9,55,0.8,16.10568122,57.26255,1,1545.6,1,1688.64,1617.12,1394.4
2019-10-27 11:00,0.258819045,-0.965925826,-2.45E-16,1,1,12.7,62,0.6,15.17573523,55.51626,1,1573.44,1,1739.52,1656.48,1480.8
2019-10-27 12:00,1.22E-16,-1,-2.45E-16,1,1,11.8,74,0.6,14.28754125,53.92068,1,1513.92,1,1668,1590.96,1469.28
2019-10-27 13:00,-0.258819045,-0.965925826,-2.45E-16,1,1,11.2,74,0.6,13.69541193,52.99512,1,1507.68,1,1635.36,1571.52,1555.68
2019-10-27 14:00,-0.5,-0.866025404,-2.45E-16,1,1,10.5,77,0.9,12.55947082,51.79815,1,1579.2,1,1767.36,1673.28,1621.92
2019-10-27 15:00,-0.707106781,-0.707106781,-2.45E-16,1,1,10.2,78,0.7,12.5399577,51.28444,1,1736.16,1,1909.44,1822.8,1745.76
2019-10-27 16:00,-0.866025404,-0.5,-2.45E-16,1,1,9.3,82,0.9,11.34582448,49.65674,1,1829.76,1,1952.16,1890.96,1836.48
2019-10-27 17:00,-0.965925826,-0.258819045,-2.45E-16,1,1,8.7,85,0.5,11.43804868,48.51305,1,1902.24,1,2018.88,1960.56,1911.84
2019-10-27 18:00,-1,-1.84E-16,-2.45E-16,1,1,8.4,87,0.6,10.93214175,47.89792,1,1973.28,1,1968.96,1971.12,1871.04
2019-10-27 19:00,-0.965925826,0.258819045,-2.45E-16,1,1,8.2,86,0.8,10.38234826,47.62548,1,1946.4,1,1933.44,1939.92,1844.16
2019-10-27 20:00,-0.866025404,0.5,-2.45E-16,1,1,7.5,89,1,9.385,46.25625,1,1903.68,1,1893.6,1898.64,1771.2
2019-10-27 21:00,-0.707106781,0.707106781,-2.45E-16,1,1,7.3,89,0.8,9.47866411,45.91803,1,1850.88,1,1848.48,1849.68,1724.64
2019-10-27 22:00,-0.5,0.866025404,-2.45E-16,1,1,8,88,0.6,10.53738887,47.1656,1,1807.2,1,1715.52,1761.36,1674.24
2019-10-27 23:00,-0.258819045,0.965925826,-2.45E-16,1,1,9,83,0.6,11.52427108,49.1163,1,1697.28,1,1580.16,1638.72,1528.32
2019-10-28 0:00,-2.45E-16,1,-2.45E-16,1,1,10.2,74,0.8,12.39053527,51.45252,1,1607.04,1,1423.68,1515.36,1445.28
2019-10-28 1:00,0.258819045,0.965925826,0.781831482,0.623489802,0,11.9,68,1.4,13.49629025,54.22608,0,1557.6,1,1366.08,1579.68,1407.84
2019-10-28 2:00,0.5,0.866025404,0.781831482,0.623489802,0,15,55,1.7,16.53951896,58.7525,0,1506.24,1,1316.16,1514.88,1350.72
2019-10-28 3:00,0.707106781,0.707106781,0.781831482,0.623489802,0,16,48,2.2,17.3622245,59.9992,0,1464.48,1,1286.4,1477.344,1317.12
2019-10-28 4:00,0.866025404,0.5,0.781831482,0.623489802,0,16.6,43,2.3,17.96624074,60.66362,0,1421.76,1,1272,1442.496,1313.76
2019-10-28 5:00,0.965925826,0.258819045,0.781831482,0.623489802,0,16.799999,46,1.6,18.4846399,60.98071873,0,1386.72,1,1249.92,1412.544,1284
2019-10-28 6:00,1,6.12E-17,0.781831482,0.623489802,0,16.9,46,1.5,18.64125015,61.10726,0,1376.64,1,1227.36,1395.36,1302.72
2019-10-28 7:00,0.965925826,-0.258819045,0.781831482,0.623489802,0,16.200001,49,1.6,17.85526192,60.2736213,0,1423.2,1,1275.36,1455.936,1368.48
2019-10-28 8:00,0.866025404,-0.5,0.781831482,0.623489802,0,15.5,55,1.2,17.37435643,59.42975,0,1531.2,1,1326.24,1591.968,1539.84
2019-10-28 9:00,0.707106781,-0.707106781,0.781831482,0.623489802,0,15.4,59,1.4,17.13604816,59.33214,0,1844.16,1,1406.88,1920.864,1826.88
2019-10-28 10:00,0.5,-0.866025404,0.781831482,0.623489802,0,15,61,1.5,16.65655685,58.7855,0,2163.36,1,1394.4,2236.32,2180.16
2019-10-28 11:00,0.258819045,-0.965925826,0.781831482,0.623489802,0,14.9,66,2.3,16.13955271,58.66666,0,2415.84,1,1480.8,2426.496,2441.76
2019-10-28 12:00,1.22E-16,-1,0.781831482,0.623489802,0,14.5,74,2,15.85175832,58.0857,0,2539.2,1,1469.28,2523.84,2540.16
2019-10-28 13:00,-0.258819045,-0.965925826,0.781831482,0.623489802,0,14.2,76,1.9,15.58482178,57.61808,0,2531.52,1,1555.68,2496.288,2574.72
2019-10-28 14:00,-0.5,-0.866025404,0.781831482,0.623489802,0,13.8,80,2.2,15.0053386,56.9676,0,2622.24,1,1621.92,2593.056,2659.68
2019-10-28 15:00,-0.707106781,-0.707106781,0.781831482,0.623489802,0,12.9,91,0.9,14.98676351,55.35761,0,2742.24,1,1745.76,2701.92,2806.56
2019-10-28 16:00,-0.866025404,-0.5,0.781831482,0.623489802,0,12.6,95,0.3,15.69365431,54.7713,0,2788.8,1,1836.48,2769.984,2840.64
2019-10-28 17:00,-0.965925826,-0.258819045,0.781831482,0.623489802,0,12.4,94,0.5,15.05064521,54.44144,0,2790.72,1,1911.84,2785.152,2856.48
2019-10-28 18:00,-1,-1.84E-16,0.781831482,0.623489802,0,11.7,92,0.7,14.03396682,53.27736,0,2685.6,1,1871.04,2667.648,2820.96
2019-10-28 19:00,-0.965925826,0.258819045,0.781831482,0.623489802,0,10.8,93,0.5,13.4884413,51.69256,0,2538.24,1,1844.16,2471.616,2640.96
2019-10-28 20:00,-0.866025404,0.5,0.781831482,0.623489802,0,10.7,94,0.2,14.26071756,51.48242,0,2305.44,1,1771.2,2245.728,2376.48
2019-10-28 21:00,-0.707106781,0.707106781,0.781831482,0.623489802,0,10.2,95,0,19.4593,50.5701,0,2158.56,1,1724.64,2076.192,2176.8
2019-10-28 22:00,-0.5,0.866025404,0.781831482,0.623489802,0,10.6,95,0.3,13.79660185,51.2703,0,2052.48,1,1674.24,1963.2,1910.88
2019-10-28 23:00,-0.258819045,0.965925826,0.781831482,0.623489802,0,11,94,0.4,13.90372296,52.0046,0,1850.88,1,1528.32,1765.632,1741.44
2019-10-29 0:00,-2.45E-16,1,0.781831482,0.623489802,0,12.4,86,0.8,14.59954097,54.60336,0,1706.88,1,1445.28,1636.032,1584
2019-10-29 1:00,0.258819045,0.965925826,0.974927912,-0.222520934,0,13.9,70,0.8,16.10568122,57.1817,0,1627.2,0,1407.84,1549.728,1503.36
2019-10-29 2:00,0.5,0.866025404,0.974927912,-0.222520934,0,14.3,70,1.3,16.06302843,57.7829,0,1565.76,0,1350.72,1483.776,1440
2019-10-29 3:00,0.707106781,0.707106781,0.974927912,-0.222520934,0,16.4,47,2.2,17.79074921,60.49392,0,1532.16,0,1317.12,1447.872,1404
2019-10-29 4:00,0.866025404,0.5,0.974927912,-0.222520934,0,16.9,38,1.9,18.4492073,60.91278,0,1480.8,0,1313.76,1420.896,1380.48
2019-10-29 5:00,0.965925826,0.258819045,0.974927912,-0.222520934,0,16.5,39,2.7,17.71544663,60.45865,0,1449.6,0,1284,1392,1366.08
2019-10-29 6:00,1,6.12E-17,0.974927912,-0.222520934,0,16.4,37,2.8,17.57351942,60.30032,0,1433.76,0,1302.72,1380.576,1361.28
2019-10-29 7:00,0.965925826,-0.258819045,0.974927912,-0.222520934,0,16.5,35,2.5,17.78470667,60.37725,0,1463.04,0,1368.48,1444.992,1447.68
2019-10-29 8:00,0.866025404,-0.5,0.974927912,-0.222520934,0,15.2,39,2.7,16.30326321,58.90372,0,1568.16,0,1539.84,1593.696,1622.88
2019-10-29 9:00,0.707106781,-0.707106781,0.974927912,-0.222520934,0,14.5,46,1.9,15.90308684,58.0703,0,1898.4,0,1826.88,1917.408,1946.88
2019-10-29 10:00,0.5,-0.866025404,0.974927912,-0.222520934,0,14,45,1.6,15.54753392,57.442,0,2222.4,0,2180.16,2239.68,2377.92
2019-10-29 11:00,0.258819045,-0.965925826,0.974927912,-0.222520934,0,12.9,46,2.3,13.99050798,56.04566,0,2451.36,0,2441.76,2431.68,2615.52
2019-10-29 12:00,1.22E-16,-1,0.974927912,-0.222520934,0,11.8,48,0.9,13.87425436,54.60136,0,2592.96,0,2540.16,2524.032,2735.52
2019-10-29 13:00,-0.258819045,-0.965925826,0.974927912,-0.222520934,0,11.5,53,1.3,13.16503212,54.07005,0,2568.48,0,2574.72,2504.928,2753.76
2019-10-29 14:00,-0.5,-0.866025404,0.974927912,-0.222520934,0,10.6,55,0.7,12.93836013,52.7927,0,2642.4,0,2659.68,2600.544,2789.76
2019-10-29 15:00,-0.707106781,-0.707106781,0.974927912,-0.222520934,0,9.9,58,0.7,12.24115587,51.70958,0,2797.92,0,2806.56,2714.784,2949.6
2019-10-29 16:00,-0.866025404,-0.5,0.974927912,-0.222520934,0,9,63,0.6,11.52427108,50.1943,0,2858.88,0,2840.64,2780.352,2998.56
2019-10-29 17:00,-0.965925826,-0.258819045,0.974927912,-0.222520934,0,9.3,60,1,11.2174,50.7772,0,2867.04,0,2856.48,2798.304,3026.4
2019-10-29 18:00,-1,-1.84E-16,0.974927912,-0.222520934,0,7.7,74,1.1,9.460797607,47.59602,0,2711.04,0,2820.96,2694.72,2874.24
2019-10-29 19:00,-0.965925826,0.258819045,0.974927912,-0.222520934,0,7,77,0.4,10.04799986,46.2951,0,2463.36,0,2640.96,2492.16,2646.72
2019-10-29 20:00,-0.866025404,0.5,0.974927912,-0.222520934,0,6.6,81,0.3,10.00249691,45.35554,0,2211.36,0,2376.48,2259.936,2391.36
2019-10-29 21:00,-0.707106781,0.707106781,0.974927912,-0.222520934,0,6.2,82,0.5,8.997105075,44.62916,0,2076.48,0,2176.8,2079.84,2189.28
2019-10-29 22:00,-0.5,0.866025404,0.974927912,-0.222520934,0,5.4,84,0.7,7.759128489,43.15264,0,1978.56,0,1910.88,1934.88,2020.32
2019-10-29 23:00,-0.258819045,0.965925826,0.974927912,-0.222520934,0,7.2,77,0.8,9.37825476,46.60956,0,1775.52,0,1741.44,1743.744,1756.8
2019-10-30 0:00,-2.45E-16,1,0.974927912,-0.222520934,0,8.6,71,0.6,11.12951819,49.15794,0,1678.56,0,1584,1611.456,1612.8
2019-10-30 1:00,0.258819045,0.965925826,0.433883739,-0.900968868,0,10.6,58,0.9,12.66060802,52.67852,0,1587.36,0,1503.36,1524.96,1574.88
2019-10-30 2:00,0.5,0.866025404,0.433883739,-0.900968868,0,12.1,50,0.8,14.29831292,54.9405,0,1530.24,0,1440,1458.624,1513.44
2019-10-30 3:00,0.707106781,0.707106781,0.433883739,-0.900968868,0,14.8,48,1.1,16.7318566,58.45696,0,1485.6,0,1404,1422.24,1433.76
2019-10-30 4:00,0.866025404,0.5,0.433883739,-0.900968868,0,15.5,42,1.8,17.01383601,59.2939,0,1447.68,0,1380.48,1400.832,1420.32
2019-10-30 5:00,0.965925826,0.258819045,0.433883739,-0.900968868,0,16.6,45,1.9,18.13094224,60.7063,0,1428.48,0,1366.08,1375.296,1370.4
2019-10-30 6:00,1,6.12E-17,0.433883739,-0.900968868,0,16,47,2.1,17.40450642,59.9838,0,1396.8,0,1361.28,1366.08,1380.48
2019-10-30 7:00,0.965925826,-0.258819045,0.433883739,-0.900968868,0,16.700001,44,1.9,18.23703165,60.80952125,0,1472.64,0,1447.68,1441.92,1499.52
2019-10-30 8:00,0.866025404,-0.5,0.433883739,-0.900968868,0,15.4,50,2.3,16.6768139,59.247,0,1601.76,0,1622.88,1604.64,1653.6
2019-10-30 9:00,0.707106781,-0.707106781,0.433883739,-0.900968868,0,14.7,51,1.4,16.40809658,58.33603,0,1907.04,0,1946.88,1927.104,1980.96
2019-10-30 10:00,0.5,-0.866025404,0.433883739,-0.900968868,0,13.6,59,0.8,15.80445317,56.82276,0,2251.68,0,2377.92,2270.784,2402.4
2019-10-30 11:00,0.258819045,-0.965925826,0.433883739,-0.900968868,0,12.7,66,0.9,14.78448912,55.44718,0,2424.48,0,2615.52,2464.512,2635.68
2019-10-30 12:00,1.22E-16,-1,0.433883739,-0.900968868,0,12.1,70,0.9,14.17766595,54.4763,0,2515.68,0,2735.52,2552.544,2677.44
2019-10-30 13:00,-0.258819045,-0.965925826,0.433883739,-0.900968868,0,11,77,0.6,13.49803549,52.5843,0,2513.76,0,2753.76,2541.984,2700.96
2019-10-30 14:00,-0.5,-0.866025404,0.433883739,-0.900968868,0,10.6,81,0.8,12.79217267,51.80314,0,2584.32,0,2789.76,2630.016,2790.72
2019-10-30 15:00,-0.707106781,-0.707106781,0.433883739,-0.900968868,0,10.2,82,0.8,12.39053527,51.11636,0,2699.04,0,2949.6,2745.12,2860.8
2019-10-30 16:00,-0.866025404,-0.5,0.433883739,-0.900968868,0,9.7,85,0.5,12.41442612,50.16455,0,2751.84,0,2998.56,2808.288,2929.92
2019-10-30 17:00,-0.965925826,-0.258819045,0.433883739,-0.900968868,0,9.7,84,0.8,11.88848852,50.21152,0,2829.6,0,3026.4,2830.176,3022.08
2019-10-30 18:00,-1,-1.84E-16,0.433883739,-0.900968868,0,9.6,86,1,11.5228,49.95144,0,2713.44,0,2874.24,2727.36,2928.48
2019-10-30 19:00,-0.965925826,0.258819045,0.433883739,-0.900968868,0,9.8,83,0.8,11.98889787,50.42166,0,2589.12,0,2646.72,2528.832,2720.64
2019-10-30 20:00,-0.866025404,0.5,0.433883739,-0.900968868,0,9.2,86,0.3,12.46866512,49.28688,0,2361.6,0,2391.36,2295.936,2453.28
2019-10-30 21:00,-0.707106781,0.707106781,0.433883739,-0.900968868,0,9.5,86,0.7,11.84275344,49.7853,0,2150.88,0,2189.28,2102.4,2210.88
2019-10-30 22:00,-0.5,0.866025404,0.433883739,-0.900968868,0,8.7,90,0.8,10.88439501,48.2287,0,1987.68,0,2020.32,1943.232,2004.96
2019-10-30 23:00,-0.258819045,0.965925826,0.433883739,-0.900968868,0,10.2,83,0.4,13.13257834,51.07434,0,1788.96,0,1756.8,1740,1809.12
2019-10-31 0:00,-2.45E-16,1,0.433883739,-0.900968868,0,12,74,1.2,13.7702775,54.2292,0,1652.16,0,1612.8,1598.304,1649.28
2019-10-31 1:00,0.258819045,0.965925826,-0.433883739,-0.900968868,0,13.9,69,0.8,16.10568122,57.18709,0,1578.24,0,1574.88,1522.464,1588.32
2019-10-31 2:00,0.5,0.866025404,-0.433883739,-0.900968868,0,15.9,65,0.9,18.02087937,60.11565,0,1498.56,0,1513.44,1455.264,1547.04
2019-10-31 3:00,0.707106781,0.707106781,-0.433883739,-0.900968868,0,18,60,1.3,19.89252354,62.992,0,1462.56,0,1433.76,1411.872,1504.32
2019-10-31 4:00,0.866025404,0.5,-0.433883739,-0.900968868,0,19.299999,57,2.2,20.89755229,64.67298863,0,1443.84,0,1420.32,1395.36,1500
2019-10-31 5:00,0.965925826,0.258819045,-0.433883739,-0.900968868,0,19.200001,54,3.4,20.48296168,64.39432134,0,1406.88,0,1370.4,1363.68,1510.56
2019-10-31 6:00,1,6.12E-17,-0.433883739,-0.900968868,0,19.200001,57,3.3,20.50473735,64.53556137,0,1400.16,0,1380.48,1362.816,1489.44
2019-10-31 7:00,0.965925826,-0.258819045,-0.433883739,-0.900968868,0,18.9,61,2.1,20.5016373,64.29971,0,1479.36,0,1499.52,1447.296,1580.64
2019-10-31 8:00,0.866025404,-0.5,-0.433883739,-0.900968868,0,18.200001,67,1.7,19.90954682,63.53306147,0,1624.32,0,1653.6,1615.008,1680
2019-10-31 9:00,0.707106781,-0.707106781,-0.433883739,-0.900968868,0,17.700001,72,2.2,19.18345559,62.95756152,0,2009.28,0,1980.96,1941.888,2030.88
2019-10-31 10:00,0.5,-0.866025404,-0.433883739,-0.900968868,0,17.700001,72,1.9,19.29791518,62.95756152,0,2323.68,0,2402.4,2300.928,2439.84
2019-10-31 11:00,0.258819045,-0.965925826,-0.433883739,-0.900968868,0,16.700001,76,1.5,18.43233611,61.52408156,0,2477.28,0,2635.68,2506.752,2659.2
2019-10-31 12:00,1.22E-16,-1,-0.433883739,-0.900968868,0,16.200001,81,1,18.24160102,60.82978161,0,2504.64,0,2677.44,2584.896,2749.92
2019-10-31 13:00,-0.258819045,-0.965925826,-0.433883739,-0.900968868,0,15.8,84,0.8,18.01345888,60.22528,0,2432.16,0,2700.96,2579.424,2775.84
2019-10-31 14:00,-0.5,-0.866025404,-0.433883739,-0.900968868,0,15,89,0.7,17.3207869,58.9395,0,2553.6,0,2790.72,2671.296,2946.72
2019-10-31 15:00,-0.707106781,-0.707106781,-0.433883739,-0.900968868,0,15.3,90,1.4,17.03205508,59.4553,0,2642.88,0,2860.8,2777.472,2987.04
2019-10-31 16:00,-0.866025404,-0.5,-0.433883739,-0.900968868,0,14.5,93,0.5,17.10103783,58.09615,0,2819.52,0,2929.92,2843.904,2993.76
2019-10-31 17:00,-0.965925826,-0.258819045,-0.433883739,-0.900968868,0,15.4,88,1,17.4272,59.60648,0,2825.28,0,3022.08,2868.672,3037.92
2019-10-31 18:00,-1,-1.84E-16,-0.433883739,-0.900968868,0,15.5,87,0.9,17.61633058,59.76415,0,2717.76,0,2928.48,2770.368,2940
2019-10-31 19:00,-0.965925826,0.258819045,-0.433883739,-0.900968868,0,15,86,0.8,17.21018408,58.923,0,2491.2,0,2720.64,2555.136,2724.48
2019-10-31 20:00,-0.866025404,0.5,-0.433883739,-0.900968868,0,14.4,89,1.1,16.32221948,57.92484,0,2255.04,0,2453.28,2314.272,2430.72
2019-10-31 21:00,-0.707106781,0.707106781,-0.433883739,-0.900968868,0,13.1,95,0.7,15.42837534,55.64655,0,2065.92,0,2210.88,2114.4,2144.64
2019-10-31 22:00,-0.5,0.866025404,-0.433883739,-0.900968868,0,12.1,95,0.2,15.55989535,53.89605,0,1947.84,0,2004.96,1946.688,1988.16
2019-10-31 23:00,-0.258819045,0.965925826,-0.433883739,-0.900968868,0,12.5,94,0.8,14.69995032,54.6155,0,1756.8,0,1809.12,1744.032,1741.92
2019-11-01 0:00,-2.45E-16,1,-0.433883739,-0.900968868,0,13.2,85,0.4,16.02437067,55.9448,0,1605.12,0,1649.28,1597.728,1628.64
2019-11-01 1:00,0.258819045,0.965925826,-0.974927912,-0.222520934,0,15.3,40,1.6,16.91119075,59.0318,0,1548,0,1588.32,1524.48,1569.12
2019-11-01 2:00,0.5,0.866025404,-0.974927912,-0.222520934,0,16,51,1.2,17.88922485,60.0454,0,1473.6,0,1547.04,1464.96,1518.72
2019-11-01 3:00,0.707106781,0.707106781,-0.974927912,-0.222520934,0,17,29,1.2,18.91896169,60.8037,0,1441.92,0,1504.32,1420.224,1520.64
2019-11-01 4:00,0.866025404,0.5,-0.974927912,-0.222520934,0,18.5,32,1.5,20.31257082,62.5698,0,1418.4,0,1500,1406.592,1457.76
2019-11-01 5:00,0.965925826,0.258819045,-0.974927912,-0.222520934,0,19.6,31,1.2,21.59627747,63.75824,0,1391.04,0,1510.56,1384.416,1467.36
2019-11-01 6:00,1,6.12E-17,-0.974927912,-0.222520934,0,18.9,32,1.1,20.93063715,63.02052,0,1369.44,0,1489.44,1380.672,1487.04
2019-11-01 7:00,0.965925826,-0.258819045,-0.974927912,-0.222520934,0,19.1,35,0.7,21.40441185,63.38415,0,1441.44,0,1580.64,1467.552,1531.68
2019-11-01 8:00,0.866025404,-0.5,-0.974927912,-0.222520934,0,18,32,1,20.074,62.0064,0,1634.4,0,1680,1626.144,1666.56
2019-11-01 9:00,0.707106781,-0.707106781,-0.974927912,-0.222520934,0,16.4,37,1,18.4452,60.30032,0,1945.44,0,2030.88,1946.208,2017.44
2019-11-01 10:00,0.5,-0.866025404,-0.974927912,-0.222520934,0,14.5,42,0.3,17.49585416,58.0681,0,2220.48,0,2439.84,2324.16,2355.36
2019-11-01 11:00,0.258819045,-0.965925826,-0.974927912,-0.222520934,0,14.2,54,0.1,17.97439778,57.67132,0,2363.52,0,2659.2,2543.136,2497.44
2019-11-01 12:00,1.22E-16,-1,-0.974927912,-0.222520934,0,13,60,0.2,16.39508106,55.972,0,2466.72,0,2749.92,2633.952,2541.6
2019-11-01 13:00,-0.258819045,-0.965925826,-0.974927912,-0.222520934,0,13,64,1,14.984,55.9148,0,2435.52,0,2775.84,2648.16,2603.52
2019-11-01 14:00,-0.5,-0.866025404,-0.974927912,-0.222520934,0,11.9,70,0.7,14.23316804,54.1757,0,2562.72,0,2946.72,2749.92,2651.04
2019-11-01 15:00,-0.707106781,-0.707106781,-0.974927912,-0.222520934,0,10.6,76,0.6,13.1032826,51.99344,0,2627.52,0,2987.04,2846.304,2686.56
2019-11-01 16:00,-0.866025404,-0.5,-0.974927912,-0.222520934,0,10.9,72,0.8,13.09340072,52.60252,0,2630.88,0,2993.76,2878.752,2750.4
2019-11-01 17:00,-0.965925826,-0.258819045,-0.974927912,-0.222520934,0,10.6,73,0.6,13.1032826,52.10762,0,2613.12,0,3037.92,2911.2,2808.48
2019-11-01 18:00,-1,-1.84E-16,-0.974927912,-0.222520934,0,9.2,78,0.8,11.38644176,49.70224,0,2510.4,0,2940,2814.816,2739.36
